Timestamp,0
29.27,-0.01396335692623328
29.3,-0.014000903806974722
29.33,-0.01402527920608832
29.36,-0.014044136160814017
29.39,-0.014067417949076632
29.42,-0.014083378472065023
29.45,-0.01411039047697291
29.48,-0.014133582303923545
29.51,-0.014155518540033964
29.54,-0.01417875852982049
29.57,-0.014198123186401073
29.61,-0.01421224762454822
29.64,-0.014237304148433308
29.67,-0.014263889519905393
29.7,-0.014299117935356353
29.73,-0.014329877652298414
29.76,-0.014345914400007376
29.79,-0.014367010680969839
29.82,-0.014403297826471987
29.85,-0.014431812627050632
29.89,-0.014462075679014603
29.9,-0.014476570797916772
29.95,-0.014496698938072339
29.98,-0.01451797481864198
30.01,-0.014537111201184899
30.04,-0.014565584362292296
30.07,-0.014581747435917333
30.1,-0.014610282243157007
30.13,-0.014638313339013035
30.16,-0.014658452260769098
30.2,-0.01468252557115094
30.23,-0.01470513769614332
30.26,-0.0147306174462424
30.29,-0.014754208873388911
30.32,-0.014766278091295836
30.35,-0.014789138030828644
30.38,-0.01482082079965889
30.41,-0.014836349246437652
30.44,-0.014852074598604914
30.47,-0.014868152734400276
30.51,-0.014901376021761361
30.54,-0.01494155538022258
30.57,-0.01495846829912043
30.6,-0.014987897254416798
30.63,-0.015007761892963028
30.66,-0.01503251617522448
30.68,-0.015063150371951948
30.72,-0.01508356666153029
30.75,-0.015114995866911604
30.79,-0.0151457829544279
30.82,-0.015150654540533558
30.85,-0.01517483480678738
30.88,-0.01519734153895784
30.91,-0.015223392634266909
30.94,-0.015259102474940736
30.97,-0.015273704261328496
31.0,-0.015292780386525318
31.03,-0.015327876661505802
31.06,-0.01534922124768735
31.09,-0.015374028739634074
31.13,-0.015392569214162339
31.16,-0.015421489879171718
31.19,-0.015449201595328296
31.22,-0.015462300199180356
31.25,-0.015487838981422813
31.28,-0.015509085943292639
31.31,-0.015530205341943663
31.34,-0.015549904880319532
31.37,-0.015570221864960506
31.4,-0.015593719274608226
31.44,-0.01562264543575546
31.47,-0.01563901848988482
31.5,-0.015663106615290877
31.53,-0.0156809329014078
31.56,-0.015700227478543723
31.59,-0.015726594195690356
31.62,-0.015745737529746562
31.65,-0.01576664214877558
31.68,-0.01579313719921836
31.72,-0.01581166334111702
31.75,-0.015825729981759597
31.78,-0.015837822492235278
31.81,-0.015882382449404698
31.84,-0.015899531294910025
31.87,-0.01591400117704238
31.9,-0.015941061460792397
31.93,-0.015974425664549374
31.96,-0.016003492984954553
31.99,-0.016022516408039516
32.02,-0.016046418524342056
32.06,-0.0160819585517587
32.09,-0.01610077647957456
32.12,-0.01612762130960177
32.15,-0.016158401136164784
32.18,-0.016175387288621404
32.21,-0.016202282855670668
32.24,-0.016228845000166546
32.27,-0.016255599299813447
32.3,-0.016279604317007583
32.32,-0.0163015981610287
32.37,-0.01633170402720836
32.4,-0.01636072891033894
32.43,-0.016380737224080455
32.46,-0.01640625131721181
32.49,-0.016440011508625042
32.52,-0.016453844089459713
32.55,-0.01647862845918655
32.58,-0.016512879743158133
32.61,-0.01653484968576425
32.65,-0.016559256145388942
32.68,-0.016574216408779978
32.71,-0.016600671630973597
32.74,-0.01662503437695058
32.77,-0.016652390081096778
32.8,-0.016681169442757427
32.83,-0.01670676053363463
32.86,-0.016729828311791452
32.89,-0.01676013551400986
32.92,-0.016792851367131406
32.95,-0.016830196910638483
32.99,-0.016851447137881278
33.02,-0.01685630665428372
33.05,-0.016892471968704602
33.08,-0.016911692550375203
33.11,-0.016944552060699728
33.14,-0.01698321430625649
33.17,-0.01699837419418133
33.2,-0.017028771241182513
33.23,-0.017058164820892906
33.27,-0.01709307981495982
33.3,-0.017126995511705705
33.33,-0.01712959448150425
33.36,-0.017157119656417984
33.39,-0.017183717481048584
33.42,-0.01720150938604483
33.45,-0.017231268983521737
33.48,-0.01724865301450612
33.51,-0.01726025014201542
33.54,-0.01729023327700828
33.58,-0.01730891233195646
33.61,-0.017347508751744817
33.64,-0.017366513955526842
33.67,-0.017380262588996404
33.7,-0.01741054205251457
33.73,-0.01742429195268382
33.76,-0.01744871182882341
33.79,-0.017478898555571436
33.82,-0.017498775707345548
33.85,-0.01751954784257149
33.87,-0.017539563995804315
33.92,-0.017570252839753657
33.95,-0.01760360821418301
33.98,-0.017620232689346885
34.01,-0.01764644680697608
34.04,-0.017684915364654073
34.07,-0.017709184293832506
34.1,-0.01774021545377906
34.13,-0.017758087368635794
34.16,-0.017789735544568964
34.2,-0.0178266298910391
34.23,-0.01783796871963006
34.26,-0.01785930614455672
34.29,-0.017874219149222957
34.32,-0.01788932523150845
34.35,-0.01792544702321534
34.38,-0.01794207991280137
34.41,-0.017975094990717283
34.44,-0.018006125198003552
34.47,-0.01802397499399414
34.5,-0.01805554597738763
34.54,-0.018082771968783117
34.57,-0.0181154924923968
34.6,-0.01814058960055408
34.63,-0.018156027004029858
34.66,-0.01817997323203715
34.69,-0.01820447445469936
34.71,-0.01822449592703568
34.75,-0.01825145415977316
34.78,-0.018277851018897378
34.82,-0.018309744385383082
34.85,-0.01834132589786332
34.88,-0.01835593381557298
34.91,-0.018386161977131322
34.94,-0.01839562600387491
34.97,-0.018421565540208018
35.0,-0.018457318193021228
35.03,-0.018471525651258976
35.06,-0.018501602379826863
35.09,-0.018521311294049426
35.13,-0.018536748154456106
35.16,-0.01858279237520927
35.19,-0.018587297979202114
35.22,-0.01862180181483036
35.25,-0.01864685517909407
35.28,-0.018663537466029
35.31,-0.01870136565068057
35.34,-0.018718047937615494
35.37,-0.018755518297495187
35.4,-0.018789598480690055
35.43,-0.01881437416783768
35.47,-0.01884506131885789
35.48,-0.018853946164960698
35.5,-0.018866955525315258
35.53,-0.01887489573340398
35.56,-0.0189071341411724
35.59,-0.01891949068817398
35.62,-0.01894737759873935
35.65,-0.018978201541431854
35.68,-0.018997673799346425
35.71,-0.01902519575242296
35.75,-0.019051687497568092
35.78,-0.019073737613891174
35.81,-0.01911205804327154
35.84,-0.0191192258197641
35.87,-0.019152163563263082
35.9,-0.019175264621164236
35.93,-0.019190703747516368
35.96,-0.01921292911510315
35.99,-0.019234308429769233
36.02,-0.019250866737656656
36.06,-0.019272494870712243
36.09,-0.019281483804891218
36.12,-0.01930920819082414
36.15,-0.019340934738607835
36.18,-0.01936476385193775
36.21,-0.019393580903551845
36.24,-0.019405522515945677
36.27,-0.019433364813396255
36.3,-0.019460893999108674
36.33,-0.01948938813083386
36.37,-0.01951618616997802
36.4,-0.01953973387995122
36.43,-0.01954946698344562
36.46,-0.01956217915531732
36.49,-0.019580184441691125
36.52,-0.019611426740197013
36.55,-0.019652806749467715
36.58,-0.019669148355859638
36.61,-0.019693121530845646
36.64,-0.019712975915200753
36.67,-0.019745533050753435
36.71,-0.019774904813268237
36.74,-0.019776792781725838
36.77,-0.019797177358023523
36.8,-0.019833608753748205
36.83,-0.01984954611119737
36.86,-0.01986853016599863
36.89,-0.019882667445775153
36.92,-0.019902619573478483
36.95,-0.019932573381419523
36.99,-0.01995432112668694
37.02,-0.01998409853773086
37.05,-0.02001261757701734
37.06,-0.020029636714165255
37.11,-0.020053146489491944
37.14,-0.020069155085645475
37.17,-0.020098224419804904
37.2,-0.020137546235965274
37.23,-0.020156131711102303
37.26,-0.020179414424817833
37.3,-0.02021041471324042
37.33,-0.020226600836800557
37.36,-0.0202360241204677
37.39,-0.0202555520377865
37.42,-0.020277145701939094
37.45,-0.02030914715361899
37.48,-0.020341631888595963
37.51,-0.020368818775547935
37.54,-0.020394656995559708
37.57,-0.020421821976171338
37.61,-0.0204476627911842
37.64,-0.020467676921380983
37.67,-0.020489800262767338
37.7,-0.020512993488819097
37.73,-0.020531536926779333
37.76,-0.020551045417148223
37.79,-0.02056666714994895
37.82,-0.020592979840013702
37.85,-0.02061423219086278
37.89,-0.020638752188637068
37.92,-0.020673163098677318
37.95,-0.02067205174160634
37.98,-0.02070603270588498
38.01,-0.020726139940629613
38.04,-0.020748573169780883
38.07,-0.020769693762997476
38.1,-0.020778883770062723
38.13,-0.020808026691696777
38.16,-0.02082916450497545
38.19,-0.020850112217551106
38.23,-0.020863534622951214
38.26,-0.02088057170081259
38.29,-0.020884777668779324
38.32,-0.02091777749951875
38.35,-0.02093029873174417
38.38,-0.0209581563681921
38.41,-0.020982665115119876
38.44,-0.020998011340946872
38.47,-0.02102364023433629
38.5,-0.021038986460163285
38.54,-0.02106126594963946
38.57,-0.0210843138630682
38.6,-0.02108244020556948
38.61,-0.02109768949025516
38.63,-0.021102945810508773
38.66,-0.021112152656605758
38.69,-0.021124631233221468
38.72,-0.02114103406905637
38.75,-0.021146313309834016
38.78,-0.021168970635740615
38.81,-0.021181355564356408
38.85,-0.02119352838041106
38.88,-0.021223226955888377
38.91,-0.02123670899598388
38.94,-0.02124459859745211
38.97,-0.021255138732711856
39.0,-0.021260600069674285
39.03,-0.02128229754571302
39.06,-0.021293087773029094
39.09,-0.021307508238349027
39.12,-0.02132190601063582
39.16,-0.02133787043805632
39.19,-0.021323949926621677
39.22,-0.02133366066562904
39.25,-0.02134127972287651
39.28,-0.021354846335629434
39.31,-0.021372161035868857
39.34,-0.021379057829114645
39.37,-0.02139144557712365
39.4,-0.021398177823367913
39.44,-0.02140317149480151
39.47,-0.02140744693429838
39.5,-0.02140335979469816
39.53,-0.021413570469785804
39.56,-0.021413278589485128
39.59,-0.021420641534644215
39.62,-0.021428894330508937
39.65,-0.021422550967370876
39.68,-0.02143091435007189
39.71,-0.021437584307593606
39.74,-0.021441491879955612
39.78,-0.021447283471823682
39.81,-0.02144744373336758
39.84,-0.0214517963549559
39.87,-0.021453785314026523
39.9,-0.02145583806472397
39.93,-0.021460177330632834
39.96,-0.02146378780477668
39.99,-0.02146418563802461
40.02,-0.02145673360031864
40.05,-0.02145801902035218
40.09,-0.021465890655716406
40.12,-0.021467142149489922
40.15,-0.021467392795934587
40.18,-0.02146326422513613
40.21,-0.021464910500334892
40.24,-0.02146746569563411
40.27,-0.021469895790209935
40.3,-0.02147098855884862
40.33,-0.021472907726599627
40.37,-0.02147377284110522
40.4,-0.021474414310548758
40.43,-0.02147772183254602
40.46,-0.021477638793841604
40.49,-0.021477821659174296
40.52,-0.021477376914893435
40.55,-0.021477868385335077
40.58,-0.0214786092892644
40.61,-0.021479543030996674
40.65,-0.021480276264707294
40.67,-0.021482488262597365
40.71,-0.02148344197783262
40.74,-0.021485184047196536
40.77,-0.021486290630670757
40.8,-0.02148660724178134
40.83,-0.02148774278093065
40.86,-0.021487729023922587
40.89,-0.021488631069094162
40.92,-0.02148907602505508
40.95,-0.02148915881128985
40.97,-0.021490265597493535
41.02,-0.021491516846597142
41.05,-0.021493112565861023
41.08,-0.021494987503744564
41.11,-0.021495876187036966
41.14,-0.02149553101778178
41.17,-0.02149663525208939
41.2,-0.021498019275009404
41.23,-0.02149769868373947
41.26,-0.021498357187507304
41.29,-0.021500081412540607
41.32,-0.02150061450351448
41.36,-0.021501218990027902
41.39,-0.02150273881268245
41.42,-0.021505035087245238
41.45,-0.02150566491627376
41.48,-0.02150548833028878
41.51,-0.021506614809763326
41.54,-0.021506481622702793
41.57,-0.02150739444692094
41.6,-0.02150842156936572
41.64,-0.021509679030103042
41.67,-0.0215098079580112
41.7,-0.02151036286558796
41.73,-0.021510360133750923
41.76,-0.02151077186189374
41.79,-0.0215105858014683
41.82,-0.021512488482386637
41.85,-0.0215135151600491
41.88,-0.02151311824583548
41.92,-0.02151392007016252
41.95,-0.021514462575666898
41.98,-0.021515246705421476
42.01,-0.021516156472941677
42.04,-0.02151672803047006
42.07,-0.02151786182880726
42.1,-0.021517694123659205
42.13,-0.021518553518332467
42.16,-0.02151928137356921
42.19,-0.021521359232518786
42.22,-0.021522872976525945
42.26,-0.021524573641407318
42.29,-0.02152833007864368
42.32,-0.02152997708579496
42.35,-0.021534360375857486
42.38,-0.02153936900805916
42.41,-0.021542647172434683
42.44,-0.02154701461105062
42.47,-0.021550701699433638
42.5,-0.021554182241231058
42.53,-0.02155861410771708
42.55,-0.02156141527062458
42.6,-0.02156579540747322
42.63,-0.02156789055923511
42.66,-0.021570154249723073
42.69,-0.021575581752302567
42.72,-0.02158860852182464
42.75,-0.021591033432412917
42.78,-0.021588317830033402
42.81,-0.0215840961938081
42.84,-0.021579860538868248
42.88,-0.02157549271463294
42.91,-0.0215795677885154
42.94,-0.021578425644483423
42.97,-0.02159518357422417
43.0,-0.021581458771776658
43.03,-0.021560714782348254
43.06,-0.02155263501649567
43.09,-0.021545458298568528
43.12,-0.021531123196545782
43.16,-0.02152861145788864
43.19,-0.02153339660393232
43.22,-0.02152242394995378
43.25,-0.02149603548403774
43.28,-0.0214820191149948
43.29,-0.02147463944038428
43.31,-0.021468324446548937
43.34,-0.02146315607604612
43.37,-0.02147886928281409
43.4,-0.02146339145021951
43.44,-0.021440576247089005
43.47,-0.021426000844128452
43.5,-0.02141271592052018
43.53,-0.0214080381807215
43.56,-0.021398127211616536
43.59,-0.021377317374744343
43.62,-0.021352485726719085
43.65,-0.0213414302166747
43.68,-0.021324914970344423
43.71,-0.02131657995034426
43.74,-0.02130705451981974
43.78,-0.0212932169450236
43.81,-0.021279080656509658
43.84,-0.021257193940856556
43.87,-0.0212491041274274
43.9,-0.021231693049326778
43.93,-0.02122348250152813
43.96,-0.02120844155964298
43.99,-0.021196487154194928
44.02,-0.021182959560200682
44.05,-0.021166717687194348
44.09,-0.02115716030270816
44.12,-0.02114948272316528
44.15,-0.021121163553201018
44.18,-0.02110136418607339
44.21,-0.021088225669933097
44.24,-0.021083208031133872
44.27,-0.02107090054255015
44.3,-0.021040335155776847
44.33,-0.021025142308739676
44.36,-0.02101863978758423
44.4,-0.0210125821347227
44.43,-0.02100551368274302
44.46,-0.0209774409351969
44.49,-0.020953941028823968
44.52,-0.020947821598840274
44.55,-0.020926173434255905
44.58,-0.020911584746535077
44.61,-0.020896162926554007
44.64,-0.020880545367221077
44.67,-0.02086360997812965
44.71,-0.02084114844492547
44.74,-0.0208332439406556
44.77,-0.020825216592333457
44.8,-0.02079235359336987
44.83,-0.020774416227484074
44.85,-0.02075935509133605
44.89,-0.02074419814795333
44.92,-0.02072423398396297
44.95,-0.020689448863991294
44.99,-0.020665612971038208
45.02,-0.020662896079903417
45.05,-0.020648406528862462
45.08,-0.0206406253430593
45.11,-0.020621337661080517
45.14,-0.02060603811506638
45.17,-0.020591203433488643
45.2,-0.020569043483831127
45.23,-0.020555448810316807
45.26,-0.020529112538415713
45.29,-0.020501494983373867
45.33,-0.020475750142556582
45.36,-0.02045697653236716
45.39,-0.02044363027427874
45.42,-0.020443947185905968
45.45,-0.020425415403798997
45.48,-0.020408001752088532
45.51,-0.02039480706584715
45.54,-0.02037973890076834
45.57,-0.02036635774808066
45.6,-0.02034603656359028
45.64,-0.02031056800954566
45.65,-0.02030185236174501
45.67,-0.02029313671394436
45.7,-0.02026733966159296
45.73,-0.020265681827266957
45.76,-0.02024740606679586
45.79,-0.020232253341890993
45.82,-0.020220681242959067
45.85,-0.02020610168401796
45.88,-0.020185984723584193
45.91,-0.020161717462757127
45.95,-0.02013455292073707
45.98,-0.0201194593809757
46.01,-0.02008862193758198
46.04,-0.02007200018648801
46.07,-0.020058956611590507
46.1,-0.020039520915748867
46.13,-0.02002067770682884
46.16,-0.020009481485301857
46.19,-0.020007011165290273
46.22,-0.019991767121068055
46.26,-0.01996306006653968
46.29,-0.019932855518125858
46.32,-0.019907432551450922
46.35,-0.01988978239510259
46.38,-0.01987761186631337
46.41,-0.01986245443210269
46.44,-0.019842878427146503
46.47,-0.019827715562248424
46.5,-0.01980870772707919
46.54,-0.019801503276516186
46.57,-0.01979858768365092
46.6,-0.01977183364190108
46.63,-0.0197617709625937
46.66,-0.019723916927891157
46.69,-0.019717477255766835
46.72,-0.019705662908531464
46.75,-0.01968757026081237
46.78,-0.019677593827105377
46.81,-0.019657315522531537
46.84,-0.019639903992693438
46.88,-0.019627013951453078
46.91,-0.019610632680682378
46.94,-0.01958383666795968
46.97,-0.019569524006341023
47.0,-0.01954312203749184
47.03,-0.01952940208148448
47.06,-0.019514835794038322
47.09,-0.01949567580164412
47.12,-0.019471870343978792
47.15,-0.019449052959410868
47.19,-0.019434361898485
47.22,-0.01942364648405662
47.25,-0.019401425731512954
47.28,-0.019387970021980932
47.31,-0.01935018668163411
47.34,-0.019328425935182105
47.37,-0.019310658490777628
47.4,-0.019287812339081705
47.43,-0.0192747927719984
47.46,-0.019238410823349695
47.5,-0.01921337548738656
47.53,-0.01920949019658124
47.56,-0.01918439072625832
47.59,-0.019157320976626414
47.62,-0.01913468301123447
47.65,-0.0191159237998862
47.68,-0.019096276845521763
47.71,-0.019071885657891204
47.74,-0.019045756342266223
47.77,-0.019020482265454722
47.81,-0.0189950868596113
47.84,-0.018980548199676196
47.87,-0.018971161459155898
47.9,-0.018952577655741373
47.93,-0.018932821594125893
47.96,-0.018910423467684928
47.99,-0.01888766855822633
48.02,-0.018866394114031775
48.05,-0.018842108312744264
48.08,-0.018821704573159743
48.12,-0.018792204977795858
48.15,-0.01877203044978032
48.18,-0.018763656156609416
48.21,-0.018736606378107458
48.24,-0.018729699400341714
48.27,-0.018696697803162993
48.3,-0.01868138856129645
48.33,-0.018660095834229274
48.36,-0.01864457735747339
48.39,-0.018614908319368566
48.43,-0.018598243516516202
48.46,-0.01856285783730128
48.49,-0.01854697432248742
48.52,-0.01852340519429204
48.55,-0.01849994906628534
48.58,-0.01849294833302896
48.61,-0.018463099242443597
48.64,-0.01844500428368398
48.67,-0.01842421788587003
48.71,-0.0184069027421216
48.74,-0.01838839970323532
48.77,-0.01836526909552132
48.8,-0.018340841020868102
48.83,-0.018321678024388787
48.86,-0.018297875412636406
48.89,-0.018266909399488933
48.92,-0.018253546614946804
48.95,-0.018227460945716662
48.98,-0.018199705729362265
49.02,-0.01818148998284708
49.05,-0.018174727764406918
49.08,-0.018162111656564322
49.11,-0.01814556516979713
49.14,-0.018127771451423726
49.17,-0.018105966673592495
49.2,-0.018077685610305066
49.23,-0.01806415684207546
49.26,-0.018041382727227617
49.29,-0.01800916906200023
49.32,-0.017987720528600044
49.36,-0.017960342783885298
49.39,-0.017945289339978937
49.4,-0.01792458869883807
49.45,-0.01789973346327482
49.48,-0.01788419988546765
49.51,-0.017867303185096807
49.54,-0.017844351252300043
49.57,-0.01782126708065116
49.6,-0.017786293609998782
49.64,-0.017771618817878938
49.67,-0.017724754117564297
49.7,-0.017703934799337
49.73,-0.017680258242179614
49.76,-0.01765529689212223
49.79,-0.01763578193685752
49.82,-0.017607859735061588
49.85,-0.017583736777418275
49.88,-0.017568886619571684
49.91,-0.01754549895911821
49.94,-0.017521569725229634
49.98,-0.017500895945437144
50.01,-0.017459552540551513
50.04,-0.017455271819852878
50.07,-0.017411738989236546
50.1,-0.01739039325481117
50.13,-0.017367131312248686
50.15,-0.0173432579727316
50.19,-0.017321697185126675
50.22,-0.017290548542280026
50.26,-0.01726038119548624
50.29,-0.0172572181077429
50.32,-0.01724343643583536
50.35,-0.017214610025845622
50.38,-0.017199824771759662
50.41,-0.017169004856710322
50.44,-0.01713759963044752
50.47,-0.017116902379094284
50.5,-0.017072134770911178
50.53,-0.01704819903902003
50.57,-0.01702346893333588
50.6,-0.01701579195145282
50.63,-0.01699637985101892
50.66,-0.016963331464428612
50.69,-0.01695144693895318
50.72,-0.01692814499755174
50.75,-0.016896135376007183
50.78,-0.0168775883125762
50.81,-0.016855767390060467
50.84,-0.01683147494405115
50.88,-0.01680393465362176
50.91,-0.01677096403095692
50.94,-0.01676018462876528
50.97,-0.01674160535531699
51.0,-0.0167133141645661
51.03,-0.016710877024027813
51.06,-0.016693190704205312
51.09,-0.016678221854840195
51.12,-0.016658031869184277
51.15,-0.01663162227011452
51.19,-0.016608316851372464
51.22,-0.016581482085599678
51.25,-0.016567903535389138
51.28,-0.016541636343985137
51.31,-0.016519062617111994
51.34,-0.01649934274068434
51.37,-0.016480247816322867
51.4,-0.01646171258045618
51.43,-0.01644568513564191
51.46,-0.016420257689027162
51.5,-0.01639860985972358
51.53,-0.01639426122296854
51.56,-0.01637014569762614
51.59,-0.0163587049598791
51.62,-0.016322330550399347
51.65,-0.016293077180589206
51.68,-0.016266673563200707
51.7,-0.016247506804889504
51.71,-0.01623580560787836
51.74,-0.016220590317470862
51.77,-0.01619929506720494
51.81,-0.016165864544933697
51.84,-0.016144677225336676
51.87,-0.016120082537448076
51.9,-0.01611971751325366
51.93,-0.016091165769293637
51.96,-0.01605890186529204
51.99,-0.016038570359392868
52.02,-0.016009430796182812
52.05,-0.01599166128818104
52.08,-0.015966858845426347
52.11,-0.01594005826211891
52.15,-0.015907777346426198
52.18,-0.01586951023237492
52.21,-0.015855422145569474
52.24,-0.01583556454215545
52.27,-0.015806719914088323
52.3,-0.015778581799279476
52.33,-0.015759583350851404
52.36,-0.015749304099847483
52.39,-0.01573475701155274
52.42,-0.01571568824460643
52.46,-0.0156912632959069
52.49,-0.0156774240024954
52.52,-0.015643230005770583
52.55,-0.01563662252821487
52.58,-0.015609603364902577
52.61,-0.015576816646346098
52.64,-0.015554888052269778
52.67,-0.015529801199414859
52.71,-0.015524382117769405
52.74,-0.015508736554211134
52.77,-0.015458153902731942
52.8,-0.0154458619636955
52.83,-0.01539623631720162
52.86,-0.015383083874169253
52.89,-0.015378163848733788
52.92,-0.015351062578128497
52.95,-0.015335741451973561
52.98,-0.015306666400335242
53.01,-0.01528685233523904
53.05,-0.015274751973266498
53.08,-0.015231894609121338
53.11,-0.0152090734380911
53.14,-0.015186192820078149
53.17,-0.015167239543366717
53.2,-0.015157610292531515
53.23,-0.015133084158968529
53.26,-0.015100671726021364
53.28,-0.015090733740347603
53.33,-0.015072019646531798
53.36,-0.01505397766110014
53.39,-0.015030365105978018
53.42,-0.015001955754866842
53.45,-0.014987676894936668
53.48,-0.014962633083746587
53.51,-0.014935829267134004
53.54,-0.01492333263483224
53.57,-0.014899002197558136
53.6,-0.014879788986754874
53.63,-0.01486492572706384
53.67,-0.01483781635039692
53.7,-0.01483369814225922
53.73,-0.01479143853529984
53.76,-0.014774471990188826
53.79,-0.014761296942468072
53.82,-0.014745231762910769
53.85,-0.014731366969203682
53.88,-0.014714289388966836
53.91,-0.014686042427226884
53.94,-0.014663111082998212
53.98,-0.0146359620327636
54.01,-0.01462211022266598
54.04,-0.01459257858169086
54.07,-0.014554731131764318
54.1,-0.014541476475665931
54.13,-0.014526463343244481
54.16,-0.014501294882341666
54.19,-0.014492972520764855
54.22,-0.014469572928736556
54.25,-0.014450149941608998
54.29,-0.014420583842712961
54.32,-0.014391297833784539
54.35,-0.01437667369379714
54.38,-0.01434047095023914
54.41,-0.014313261797330511
54.44,-0.014291637320321801
54.47,-0.014267118475555831
54.5,-0.01424483867570712
54.53,-0.01421955511530901
54.57,-0.01419645001482291
54.6,-0.014186382077530698
54.63,-0.014193761223408879
54.66,-0.0141674525066868
54.69,-0.014137420153347768
54.72,-0.014114789973119237
54.75,-0.014097012987222579
54.78,-0.014066645820173019
54.81,-0.014032037350638576
54.84,-0.01400781557239042
54.88,-0.013976513619455969
54.91,-0.013967841983786599
54.94,-0.013937736130113319
54.97,-0.0139192992856955
55.0,-0.01390721354298045
55.03,-0.013884035610669827
55.06,-0.013863127730704056
55.09,-0.013848736544973326
55.12,-0.013823711979115295
55.15,-0.013801201810859292
55.18,-0.013778887368404236
55.22,-0.01374740226226226
55.25,-0.01373721803840038
55.28,-0.013713614104589341
55.31,-0.013693393235312306
55.34,-0.01366242637368951
55.37,-0.013639419925436014
55.4,-0.013630246360559903
55.43,-0.013617393904078989
55.46,-0.013593837399454425
55.5,-0.013564563252944339
55.53,-0.013518558840547739
55.56,-0.0135121347011774
55.59,-0.013480625878145658
55.62,-0.01346043914463815
55.65,-0.013439222717477403
55.68,-0.013407122819368974
55.71,-0.013387921382433188
55.74,-0.013360352703365577
55.77,-0.013343653856275608
55.81,-0.013329444179466198
55.84,-0.01331203420921214
55.87,-0.01329797045635312
55.9,-0.01328154620884556
55.93,-0.013257082335423586
55.96,-0.01323732594435619
55.99,-0.013200979251189054
56.02,-0.01317958845331976
56.05,-0.013158209007159508
56.08,-0.013134535540911036
56.11,-0.013108273294775064
56.15,-0.013076514893630594
56.18,-0.01305195374700332
56.21,-0.01305654108587886
56.24,-0.013031839484497803
56.27,-0.013007439505843507
56.29,-0.012982872629852727
56.33,-0.012945857615602952
56.36,-0.012925175267477457
56.39,-0.012891332897949779
56.43,-0.01285963754608476
56.46,-0.01284709295922574
56.49,-0.012806806252197139
56.52,-0.01277991399954316
56.55,-0.012760732944185341
56.58,-0.01273507726562044
56.61,-0.012718838006295904
56.64,-0.012691665166997667
56.67,-0.012657607201313353
56.7,-0.012642377736438046
56.74,-0.012617962384930511
56.77,-0.0125893559764137
56.8,-0.012559795965422598
56.83,-0.012529771748184659
56.86,-0.012520379610374877
56.89,-0.012495781953185259
56.92,-0.012453922580293762
56.95,-0.012434938081666328
56.98,-0.012409661026561634
57.01,-0.012396492895260175
57.05,-0.01237590810394216
57.08,-0.012350701991073678
57.11,-0.012339657911344759
57.14,-0.01230756227921164
57.17,-0.012281854370233469
57.2,-0.012264278555631798
57.23,-0.012238843832172736
57.26,-0.012217774735901438
57.29,-0.012189173469080997
57.32,-0.01215353807847488
57.36,-0.01213824609603786
57.39,-0.012101463646117661
57.42,-0.01208339353514618
57.45,-0.01206425893172268
57.48,-0.012051803920532431
57.51,-0.012043916616813342
57.54,-0.012018979342163384
57.57,-0.011990071340039429
57.6,-0.0119565147220182
57.63,-0.011933609726179153
57.66,-0.011912927718091767
57.7,-0.0118874020070557
57.73,-0.01185914476838332
57.76,-0.011837965079158594
57.79,-0.011807530113334925
57.82,-0.011793499878056519
57.85,-0.011787592587389137
57.88,-0.011767424144904877
57.91,-0.011756990534286658
57.94,-0.011739423186262329
57.98,-0.01171636824274944
58.01,-0.01170031302030386
58.04,-0.0116717387323242
58.07,-0.011653220420279558
58.1,-0.011618129851834975
58.13,-0.011600029076919694
58.16,-0.011589065715124804
